date,code,open,high,low,close,preclose,volume,amount,adjustflag,turnover,tradestatus,pctChg,isST
2025-03-25,sh.600000,9.8702283,9.90729958,9.731211,9.83315702,9.83315702,37875416,401332739.29,2,0.129,1,0.0,0
2025-03-26,sh.600000,9.8238892,9.83315702,9.6848719,9.70340754,9.83315702,36660981,385049553.58,2,0.1249,1,-1.3195,0
2025-03-27,sh.600000,9.731211,9.87949612,9.70340754,9.7775501,9.70340754,42508671,449288518.57,2,0.1448,1,0.7641,0
2025-03-28,sh.600000,9.75901446,9.79608574,9.64780062,9.67560408,9.7775501,36572944,382165241.29,2,0.1246,1,-1.0427,0
2025-03-31,sh.600000,9.70340754,9.85169266,9.5921937,9.66633626,9.67560408,49360687,518371937.13,2,0.1682,1,-0.0958,0
2025-04-01,sh.600000,9.66633626,9.69413972,9.47171204,9.5921937,9.66633626,63920348,659250549.52,2,0.2178,1,-0.767,0
2025-04-02,sh.600000,9.53658678,9.78681792,9.53658678,9.69413972,9.5921937,45625673,477144592.57,2,0.1554,1,1.0628,0
2025-04-03,sh.600000,9.53658678,9.731211,9.53658678,9.71267536,9.69413972,36919313,384886879.92,2,0.1258,1,0.1912,0
2025-04-07,sh.600000,9.51805114,9.52731896,8.76735772,8.9434463,9.71267536,142399646,1395103301.62,2,0.4851,1,-7.9198,0
2025-04-08,sh.600000,9.05466014,9.53658678,9.0361245,9.4531764,8.9434463,149422915,1501459277.52,2,0.5091,1,5.6995,0
2025-04-09,sh.600000,9.44390858,9.44390858,9.13807052,9.27708782,9.4531764,99714563,997750442.74,2,0.3397,1,-1.8627,0
2025-04-10,sh.600000,9.43464076,9.43464076,9.18440962,9.26782,9.27708782,78108087,781663685.88,2,0.2661,1,-0.0999,0
2025-04-11,sh.600000,9.32342692,9.37903384,9.19367744,9.33269474,9.26782,56246196,564930748.36,2,0.1916,1,0.7,0
2025-04-14,sh.600000,9.30489128,9.47171204,9.26782,9.43464076,9.33269474,62154163,629562547.75,2,0.2118,1,1.0924,0
2025-04-15,sh.600000,9.43464076,9.71267536,9.42537294,9.70340754,9.43464076,68556308,712990091.2,2,0.2336,1,2.8487,0
2025-04-16,sh.600000,9.6848719,9.8238892,9.5921937,9.8238892,9.70340754,74094520,777378645.19,2,0.2524,1,1.2416,0
2025-04-17,sh.600000,9.8238892,9.9629065,9.66633626,9.9629065,9.8238892,70420291,748750237.38,2,0.2399,1,1.4151,0
2025-04-18,sh.600000,9.9165674,10.07412034,9.87949612,10.01851342,9.9629065,48024169,518493333.64,2,0.1636,1,0.5581,0
2025-04-21,sh.600000,9.99070996,10.08338816,9.78681792,9.79608574,10.01851342,50053475,533248958.46,2,0.1705,1,-2.2202,0
2025-04-22,sh.600000,9.78681792,9.95363868,9.7775501,9.92583522,9.79608574,46047223,491852201.16,2,0.1569,1,1.3245,0
2025-04-23,sh.600000,9.92583522,9.9629065,9.80535356,9.88876394,9.92583522,33992733,362271178.0,2,0.1158,1,-0.3735,0
2025-04-24,sh.600000,9.90729958,10.0555847,9.88876394,9.95363868,9.88876394,39754164,428435900.07,2,0.1354,1,0.656,0
2025-04-25,sh.600000,9.9629065,10.0092456,9.79608574,9.81462138,9.95363868,45447179,483223746.16,2,0.1548,1,-1.3966,0
2025-04-28,sh.600000,9.8238892,9.95363868,9.81462138,9.95363868,9.81462138,48382197,517574619.91,2,0.1648,1,1.4164,0
2025-04-29,sh.600000,9.87949612,10.07412034,9.8702283,10.03704906,9.95363868,52112683,562869895.53,2,0.1775,1,0.838,0
2025-04-30,sh.600000,10.02778124,10.22240546,9.8238892,10.15753072,10.03704906,92838022,1011035958.82,2,0.3163,1,1.2004,0
2025-05-06,sh.600000,10.194602,10.37069058,10.0092456,10.35215494,10.15753072,97264620,1076041107.18,2,0.3314,1,1.9161,0
2025-05-07,sh.600000,10.52824352,10.54677916,10.26874456,10.53751134,10.35215494,71916086,811933127.16,2,0.245,1,1.7905,0
2025-05-08,sh.600000,10.5189757,10.83408158,10.50044006,10.77847466,10.53751134,77598543,899909970.1,2,0.2644,1,2.2867,0
2025-05-09,sh.600000,10.7970103,11.01017016,10.76920684,10.9360276,10.77847466,82148077,967087777.84,2,0.2799,1,1.4617,0
2025-05-12,sh.600000,10.96383106,11.10284836,10.7970103,10.85261722,10.9360276,106436592,1258603165.84,2,0.3626,1,-0.7627,0
2025-05-13,sh.600000,10.87115286,11.2604013,10.81554594,11.19552656,10.85261722,85038009,1017847179.35,2,0.2897,1,3.1597,0
2025-05-14,sh.600000,11.11211618,11.29747258,11.08431272,11.2604013,11.19552656,72183353,873575368.48,2,0.2459,1,0.5795,0
2025-05-15,sh.600000,11.27893694,11.4457577,11.20479438,11.39015078,11.2604013,64989861,796202036.15,2,0.2214,1,1.1523,0
2025-05-16,sh.600000,11.40868642,11.47356116,11.1677231,11.2140622,11.39015078,61049671,742473908.28,2,0.208,1,-1.546,0
2025-05-19,sh.600000,11.3067404,11.3530795,11.09358054,11.121384,11.2140622,63137397,762689367.46,2,0.2151,1,-0.8264,0
2025-05-20,sh.600000,11.13991964,11.43648988,11.13065182,11.37161514,11.121384,80013453,976894438.97,2,0.2726,1,2.25,0
2025-05-21,sh.600000,11.37161514,11.51063244,11.3067404,11.37161514,11.37161514,41672064,513339136.15,2,0.142,1,0.0,0
2025-05-22,sh.600000,11.32527604,11.61257846,11.29747258,11.51990026,11.37161514,63895089,792331666.69,2,0.2177,1,1.304,0
2025-05-23,sh.600000,11.48282898,11.56623936,11.32527604,11.33454386,11.51990026,57961597,712934903.4,2,0.1975,1,-1.609,0
2025-05-26,sh.600000,11.29747258,11.3530795,11.11211618,11.1677231,11.33454386,86375810,1043951444.26,2,0.2943,1,-1.4718,0
2025-05-27,sh.600000,11.22333002,11.3530795,11.1677231,11.29747258,11.1677231,51170123,622457334.23,2,0.1743,1,1.1618,0
2025-05-28,sh.600000,11.3067404,11.42722206,11.24186566,11.32527604,11.29747258,45763183,559946076.02,2,0.1559,1,0.2461,0
2025-05-29,sh.600000,11.31600822,11.37161514,11.27893694,11.27893694,11.32527604,39604139,483788795.64,2,0.1349,1,-0.4092,0
2025-05-30,sh.600000,11.3067404,11.50136462,11.27893694,11.42722206,11.27893694,74173919,912668309.69,2,0.2527,1,1.3147,0
2025-06-03,sh.600000,11.40868642,11.64964974,11.33454386,11.62184628,11.42722206,83435308,1038149397.08,2,0.2843,1,1.7032,0
2025-06-04,sh.600000,11.56623936,11.61257846,11.42722206,11.47356116,11.62184628,54685133,677861305.3,2,0.1863,1,-1.2759,0
2025-06-05,sh.600000,11.51063244,11.5384359,11.38088296,11.41795424,11.47356116,37014523,456671679.61,2,0.1261,1,-0.4847,0
2025-06-06,sh.600000,11.42722206,11.48282898,11.31600822,11.41795424,11.41795424,43240203,531488384.37,2,0.1473,1,0.0,0
2025-06-09,sh.600000,11.40868642,11.43648988,11.2140622,11.40868642,11.41795424,56578144,691788948.99,2,0.1928,1,-0.0812,0
2025-06-10,sh.600000,11.38088296,11.5384359,11.36234732,11.45502552,11.40868642,49879732,616254415.76,2,0.1699,1,0.4062,0
2025-06-11,sh.600000,11.45502552,11.51063244,11.34381168,11.4457577,11.45502552,44114064,544126474.73,2,0.1503,1,-0.0809,0
2025-06-12,sh.600000,11.4457577,11.584775,11.33454386,11.54770372,11.4457577,47676653,592474539.19,2,0.1624,1,0.8907,0
2025-06-13,sh.600000,11.584775,11.6311141,11.38088296,11.43648988,11.54770372,61844935,764861363.21,2,0.2107,1,-0.9631,0
2025-06-16,sh.600000,11.43648988,11.6774532,11.31600822,11.65891756,11.43648988,51085389,635504882.17,2,0.174,1,1.9449,0
2025-06-17,sh.600000,11.65891756,11.7237923,11.5384359,11.62184628,11.65891756,37369806,468354085.73,2,0.1273,1,-0.318,0
2025-06-18,sh.600000,11.64038192,11.89061306,11.59404282,11.84427396,11.62184628,69853954,890776691.53,2,0.238,1,1.9139,0
2025-06-19,sh.600000,11.84427396,11.89988088,11.71452448,11.80720268,11.84427396,43768050,557599592.67,2,0.1491,1,-0.313,0
2025-06-20,sh.600000,11.84427396,12.06670164,11.79793486,12.06670164,11.80720268,69793426,903428590.6,2,0.2378,1,2.1978,0
2025-06-23,sh.600000,12.02963036,12.38180752,11.93695216,12.33546842,12.06670164,81059193,1067412053.36,2,0.2762,1,2.2273,0
2025-06-24,sh.600000,12.33546842,12.54862828,12.19645112,12.33546842,12.33546842,84287565,1123477728.39,2,0.2872,1,0.0,0
2025-06-25,sh.600000,12.33546842,12.53009264,12.2335224,12.47448572,12.33546842,56329911,752682258.56,2,0.1919,1,1.127,0
2025-06-26,sh.600000,12.4188788,12.6505743,12.3262006,12.62277084,12.47448572,66332882,895310745.47,2,0.226,1,1.1887,0
2025-06-27,sh.600000,12.63203866,12.96568018,12.45595008,12.5578961,12.62277084,145112686,1990098971.05,2,0.4944,1,-0.514,0
2025-06-30,sh.600000,12.4188788,12.95641236,12.2798615,12.86373416,12.5578961,95051500,1297775515.09,2,0.3238,1,2.4354,0
2025-07-01,sh.600000,12.86373416,13.28078606,12.85446634,13.14176876,12.86373416,87707054,1242184692.56,2,0.2898,1,2.1614,0
2025-07-02,sh.600000,13.1603044,13.3456608,13.0676262,13.1603044,13.14176876,68484199,977656404.7,2,0.2263,1,0.141,0
2025-07-03,sh.600000,13.16957222,13.23444696,13.05835838,13.14176876,13.1603044,50965551,722233396.14,2,0.1684,1,-0.1408,0
2025-07-04,sh.600000,13.1139653,13.6700345,13.10469748,13.51248156,13.14176876,93567870,1359237790.06,2,0.3092,1,2.8209,0
2025-07-07,sh.600000,13.58662412,13.7163736,13.44760682,13.5310172,13.51248156,64970474,951840346.32,2,0.2147,1,0.1372,0
2025-07-08,sh.600000,13.51248156,13.54955284,13.1139653,13.18810786,13.5310172,113914556,1624827333.45,2,0.3764,1,-2.5342,0
2025-07-09,sh.600000,13.1603044,13.2529826,13.08616184,13.13250094,13.18810786,81762955,1162380709.41,2,0.2702,1,-0.4216,0
2025-07-10,sh.600000,13.13250094,13.29005388,13.09542966,13.1603044,13.13250094,115968328,1652800753.34,2,0.3831,1,0.2117,0
2025-07-11,sh.600000,13.13250094,13.19737568,12.7895916,12.7895916,13.1603044,161683677,2258575043.94,2,0.5342,1,-2.8169,0
2025-07-14,sh.600000,12.7432525,13.1139653,12.7432525,13.07689402,12.7895916,114977276,1614456120.94,2,0.3799,1,2.2464,0
2025-07-15,sh.600000,13.1139653,13.1603044,12.81739506,12.91007326,13.07689402,76673245,1073790980.78,2,0.2533,1,-1.2757,0
2025-07-16,sh.600000,12.92916998,12.9864632,12.66180162,12.87187676,12.91007224,81426935,1092141761.03,2,0.269,1,-0.2959,0
2025-07-17,sh.600000,12.87187676,12.96736546,12.7954858,12.83368128,12.87187676,47080750,633619314.88,2,0.1555,1,-0.2967,0
2025-07-18,sh.600000,12.86232789,13.03420755,12.78593693,12.85277902,12.83368128,56174733,758987555.46,2,0.1856,1,0.1488,0
2025-07-21,sh.600000,12.85277902,12.92916998,12.75729032,12.87187676,12.85277902,55881659,751457579.17,2,0.1846,1,0.1486,0
2025-07-22,sh.600000,12.85277902,12.90052337,12.6045084,12.63315501,12.87187676,91190502,1212020033.79,2,0.3013,1,-1.8546,0
2025-07-23,sh.600000,12.6045084,12.88142563,12.6045084,12.72864371,12.63315501,67673356,904049598.96,2,0.2236,1,0.7559,0
2025-07-24,sh.600000,12.76683919,12.76683919,12.46127535,12.47082422,12.72864371,97343311,1280091394.11,2,0.3216,1,-2.0255,0
2025-07-25,sh.600000,12.44217761,12.63315501,12.44217761,12.48037309,12.47082422,65621788,860317426.27,2,0.2168,1,0.0766,0
2025-07-28,sh.600000,12.52811744,12.6045084,12.44217761,12.48992196,12.48037309,76297474,1002195904.36,2,0.2521,1,0.0765,0
2025-07-29,sh.600000,12.48037309,12.52811744,12.20345586,12.21300473,12.48992196,78919964,1017205989.27,2,0.2607,1,-2.2171,0
2025-07-30,sh.600000,12.26074908,12.34668891,12.15571151,12.29894456,12.21300473,72158148,928059541.76,2,0.2384,1,0.7037,0
2025-07-31,sh.600000,12.28939569,12.3180423,12.13661377,12.23210247,12.29894456,68538701,875810524.01,2,0.2264,1,-0.5435,0
2025-08-01,sh.600000,12.24165134,12.39443326,12.01247846,12.33714004,12.23210247,79386102,1018578952.15,2,0.2623,1,0.8587,0
2025-08-04,sh.600000,12.3180423,12.84323015,12.3180423,12.53766631,12.33714004,99782728,1321632122.73,2,0.3297,1,1.6254,0
2025-08-05,sh.600000,12.55676405,13.15834286,12.54721518,13.12969625,12.53766631,133646594,1812399937.53,2,0.4415,1,4.722,0
2025-08-06,sh.600000,13.12969625,13.22518495,13.01510981,13.16789173,13.12969625,84891798,1170588593.94,2,0.2805,1,0.2909,0
2025-08-07,sh.600000,13.44480896,13.44480896,13.04375642,13.30157591,13.16789173,96558141,1337645650.28,2,0.319,1,1.0152,0
2025-08-08,sh.600000,13.33022252,13.64533523,13.28247817,13.53074879,13.30157591,96742884,1367882502.45,2,0.3196,1,1.7229,0
2025-08-11,sh.600000,13.4639067,13.5593954,13.22518495,13.34932026,13.53074879,89510437,1249751391.12,2,0.2957,1,-1.3409,0
2025-08-12,sh.600000,13.33977139,13.48300444,13.24428269,13.26338043,13.34932026,76628234,1072660845.09,2,0.2532,1,-0.6438,0
2025-08-13,sh.600000,13.34932026,13.39706461,13.1774406,13.20608721,13.26338043,79039619,1097891524.73,2,0.2611,1,-0.432,0
2025-08-14,sh.600000,13.20608721,13.34932026,13.16789173,13.24428269,13.20608721,71279949,990881028.74,2,0.2355,1,0.2892,0
2025-08-15,sh.600000,13.22518495,13.32067365,12.93871885,12.97691433,13.24428269,93067809,1271714019.15,2,0.3075,1,-2.0187,0
2025-08-18,sh.600000,12.91962111,13.10104964,12.86232789,13.02465868,12.97691433,83579911,1134949185.4,2,0.2761,1,0.3679,0
2025-08-19,sh.600000,13.02465868,13.13924512,12.96736546,13.07240303,13.02465868,49497253,678047554.46,2,0.1635,1,0.3666,0
2025-08-20,sh.600000,13.07240303,13.24428269,12.9864632,13.10104964,13.07240303,60322243,829302743.85,2,0.1993,1,0.2191,0
2025-08-21,sh.600000,13.0819519,13.23473382,12.97691433,13.15834286,13.10104964,57468516,791948363.69,2,0.1899,1,0.4373,0
2025-08-22,sh.600000,13.18698947,13.32067365,13.14879399,13.31112478,13.15834286,64098054,888813234.07,2,0.2118,1,1.1611,0
2025-08-25,sh.600000,13.2729293,13.41616235,13.13924512,13.39706461,13.31112478,63137208,877162424.51,2,0.2086,1,0.6456,0
2025-08-26,sh.600000,13.368418,13.51165105,13.19653834,13.39706461,13.39706461,59365845,831883207.37,2,0.1961,1,0.0,0
2025-08-27,sh.600000,13.32067365,13.368418,13.0819519,13.12969625,13.39706461,76975407,1065617631.05,2,0.2543,1,-1.9957,0
2025-08-28,sh.600000,13.03420755,13.31112478,12.83368128,13.23473382,13.12969625,95618144,1314340523.88,2,0.3135,1,0.8,0
2025-08-29,sh.600000,13.18698947,13.35886913,13.01510981,13.01510981,13.23473382,128276384,1769227973.02,2,0.4206,1,-1.6595,0
2025-09-01,sh.600000,13.06285416,13.2729293,12.84323015,12.88142563,13.01510981,116131640,1584600426.03,2,0.3808,1,-1.0271,0
2025-09-02,sh.600000,12.82413241,13.12969625,12.78593693,13.11059851,12.88142563,79527127,1078332698.35,2,0.2608,1,1.7791,0
2025-09-03,sh.600000,13.11059851,13.24428269,12.99601207,13.15834286,13.11059851,75418875,1039563267.56,2,0.2473,1,0.3642,0
2025-09-04,sh.600000,13.0819519,13.22518495,12.8909745,13.14879399,13.15834286,101214019,1382067032.72,2,0.3319,1,-0.0726,0
2025-09-05,sh.600000,13.12014738,13.15834286,12.86232789,13.07240303,13.14879399,79038636,1081534596.01,2,0.2592,1,-0.581,0
2025-09-08,sh.600000,13.07240303,13.34932026,12.91962111,12.96736546,13.07240303,123553472,1702186554.07,2,0.4051,1,-0.8035,0
2025-09-09,sh.600000,13.07240303,13.38751574,13.00556094,13.38751574,12.96736546,117067240,1622965820.57,2,0.3839,1,3.2401,0
2025-09-10,sh.600000,13.42571122,13.43526009,13.20608721,13.33977139,13.38751574,83617788,1169472183.67,2,0.2742,1,-0.3566,0
2025-09-11,sh.600000,13.30157591,13.53074879,13.25383156,13.48300444,13.33977139,83259271,1168876344.11,2,0.273,1,1.0737,0
2025-09-12,sh.600000,13.50210218,13.60713975,12.84323015,12.9864632,13.48300444,137797397,1890112473.41,2,0.4518,1,-3.6827,0
2025-09-15,sh.600000,12.90052337,13.07240303,12.76683919,12.82413241,12.9864632,84060835,1136419803.5,2,0.2756,1,-1.25,0
2025-09-16,sh.600000,12.80503467,12.83368128,12.53766631,12.56631292,12.82413241,88505780,1171744735.83,2,0.2902,1,-2.0104,0
2025-09-17,sh.600000,12.55676405,12.65225275,12.36578665,12.37533552,12.56631292,66621805,869297895.15,2,0.2185,1,-1.5198,0
2025-09-18,sh.600000,12.37533552,12.42307987,12.10796716,12.17480925,12.37533552,106507276,1365758685.46,2,0.3492,1,-1.6204,0
2025-09-19,sh.600000,12.11751603,12.3180423,11.99338072,12.23210247,12.17480925,79638295,1015780801.33,2,0.2611,1,0.4706,0
2025-09-22,sh.600000,12.20345586,12.2225536,11.9360875,11.97428298,12.23210247,49180587,620006457.97,2,0.1613,1,-2.1077,0
2025-09-23,sh.600000,11.94563637,12.07932055,11.80240332,11.88834315,11.97428298,77159109,962632051.84,2,0.253,1,-0.7177,0
2025-09-24,sh.600000,11.88834315,11.97428298,11.51593722,11.66871914,11.88834315,102755861,1255684175.96,2,0.3369,1,-1.8474,0
2025-09-25,sh.600000,11.67826801,11.98383185,11.58277931,11.86924541,11.66871914,128885102,1599981440.26,2,0.4226,1,1.7185,0
2025-09-26,sh.600000,11.81195219,11.91698976,11.3631553,11.69736575,11.86924541,84171099,1024777755.59,2,0.276,1,-1.4481,0
2025-09-29,sh.600000,11.69736575,11.70691462,11.41089965,11.51593722,11.69736575,86111735,1041131901.08,2,0.2824,1,-1.551,0
2025-09-30,sh.600000,11.52548609,11.56368157,11.27721547,11.3631553,11.51593722,90383609,1077479637.7,2,0.2964,1,-1.3267,0
2025-10-09,sh.600000,11.21992225,11.33450869,11.10533581,11.2676666,11.3631553,81279059,957141423.08,2,0.2665,1,-0.8403,0
2025-10-10,sh.600000,11.25811773,11.48729061,11.15308016,11.30586208,11.2676666,93757429,1113065249.99,2,0.299,1,0.339,0
2025-10-13,sh.600000,11.42999739,12.0315762,11.24856886,11.94563637,11.30586208,209588223,2580353841.57,2,0.6684,1,5.6588,0
2025-10-14,sh.600000,11.88834315,12.28939569,11.75465897,12.19390699,11.94563637,146399373,1860041653.75,2,0.46,1,2.0783,0
2025-10-15,sh.600000,12.17480925,12.64270388,12.06022281,12.57586179,12.19390699,122625265,1591811158.53,2,0.3853,1,3.1323,0
2025-10-16,sh.600000,12.56631292,12.91962111,12.51856857,12.71909484,12.57586179,99838590,1328610596.65,2,0.3137,1,1.139,0
2025-10-17,sh.600000,12.69044823,12.83368128,12.51856857,12.71909484,12.71909484,81693218,1084436740.15,2,0.2523,1,0.0,0
2025-10-20,sh.600000,12.67135049,12.67135049,12.34668891,12.40398213,12.71909484,80678774,1053892619.89,2,0.2468,1,-2.4775,0
2025-10-21,sh.600000,12.40398213,12.6999971,12.33714004,12.40398213,12.40398213,154403206,2026895575.95,2,0.4723,1,0.0,0
2025-10-22,sh.600000,12.38488439,12.55676405,12.23210247,12.44217761,12.40398213,119621745,1553039597.04,2,0.3659,1,0.3079,0
2025-10-23,sh.600000,12.44217761,12.5090197,12.26074908,12.38488439,12.44217761,80652260,1045171787.59,2,0.2467,1,-0.4605,0
2025-10-24,sh.600000,12.40398213,12.5090197,12.25120021,12.39443326,12.38488439,183342863,2383331324.71,2,0.5608,1,0.0771,0
2025-10-27,sh.600000,12.33714004,12.47082422,12.25120021,12.38488439,12.39443326,151665963,1964302302.02,2,0.4554,1,-0.077,0
2025-10-28,sh.600000,12.42307987,12.48037309,11.67826801,11.83104993,12.38488439,159866315,1992336125.97,2,0.48,1,-4.4719,0
2025-10-29,sh.600000,11.75465897,11.80240332,11.21992225,11.27721547,11.83104993,165619780,1970345899.77,2,0.4973,1,-4.6812,0
2025-10-30,sh.600000,11.25811773,11.29631321,11.09578694,11.11488468,11.27721547,122375784,1430066830.95,2,0.3674,1,-1.4395,0
2025-10-31,sh.600000,11.19127564,11.21037338,10.97165163,10.97165163,11.11488468,143534203,1657883721.08,2,0.431,1,-1.2887,0
2025-11-03,sh.600000,10.97165163,11.11488468,10.85706519,10.89526067,10.97165163,123384169,1414090218.43,2,0.3705,1,-0.6963,0
2025-11-04,sh.600000,10.8857118,11.10533581,10.84751632,11.09578694,10.89526067,134964340,1553428253.46,2,0.4052,1,1.8405,0
2025-11-05,sh.600000,11.11488468,11.42044852,11.05759146,11.32495982,11.09578694,162186560,1915573359.08,2,0.487,1,2.0654,0
2025-11-06,sh.600000,11.2676666,11.2676666,11.06714033,11.13398242,11.32495982,127867343,1491236057.4,2,0.3839,1,-1.6863,0
2025-11-07,sh.600000,11.11488468,11.21992225,11.06714033,11.1721779,11.13398242,93125152,1088148705.19,2,0.2796,1,0.3431,0
2025-11-10,sh.600000,11.12443355,11.2676666,11.08623807,11.16262903,11.1721779,90615790,1060061828.17,2,0.2721,1,-0.0855,0
2025-11-11,sh.600000,11.14353129,11.20082451,11.0766892,11.14353129,11.16262903,78910662,920057996.77,2,0.2369,1,-0.1711,0
2025-11-12,sh.600000,11.16262903,11.38225304,11.13398242,11.15308016,11.14353129,150937630,1773400017.86,2,0.4532,1,0.0857,0
2025-11-13,sh.600000,11.13398242,11.19127564,10.99074937,11.13398242,11.15308016,121769523,1414343346.53,2,0.3656,1,-0.1712,0
2025-11-14,sh.600000,11.08623807,11.23901999,11.08623807,11.09578694,11.13398242,113543245,1326048680.5,2,0.3409,1,-0.3431,0
2025-11-17,sh.600000,11.0766892,11.12443355,10.83796745,10.85706519,11.09578694,98485526,1127109373.29,2,0.2957,1,-2.1515,0
2025-11-18,sh.600000,10.83796745,10.93345615,10.74247875,10.93345615,10.85706519,56503139,642965676.86,2,0.1696,1,0.7036,0
2025-11-19,sh.600000,10.91435841,11.09578694,10.8857118,11.03849372,10.93345615,93264386,1078378238.53,2,0.28,1,0.9607,0
2025-11-20,sh.600000,11.01939598,11.27721547,10.97165163,11.1721779,11.03849372,116125007,1361974217.21,2,0.3487,1,1.2111,0
2025-11-21,sh.600000,11.1721779,11.21037338,10.9812005,11.00029824,11.1721779,100248709,1161931513.34,2,0.301,1,-1.5385,0
2025-11-24,sh.600000,11.01939598,11.12443355,10.97165163,11.00984711,11.00029824,94815363,1097744266.59,2,0.2847,1,0.0868,0
2025-11-25,sh.600000,11.00984711,11.11488468,10.93345615,11.08623807,11.00984711,55709457,643212946.22,2,0.1673,1,0.6938,0
2025-11-26,sh.600000,11.10533581,11.14353129,10.93345615,10.96210276,11.08623807,60876972,702261810.13,2,0.1828,1,-1.1197,0
2025-11-27,sh.600000,10.90480954,11.24856886,10.79977197,11.09578694,10.96210276,93698611,1086584193.16,2,0.2813,1,1.2195,0
2025-11-28,sh.600000,11.0766892,11.1721779,10.94300502,10.96210276,11.09578694,79682706,921539831.53,2,0.2392,1,-1.2048,0
2025-12-01,sh.600000,10.89526067,11.02894485,10.85706519,11.01939598,10.96210276,68000214,779356764.1,2,0.2042,1,0.5226,0
2025-12-02,sh.600000,10.99074937,11.05759146,10.91435841,10.93345615,11.01939598,50331401,577904085.28,2,0.1511,1,-0.7799,0
2025-12-03,sh.600000,10.90480954,10.9812005,10.7902231,10.7902231,10.93345615,65916685,751358254.91,2,0.1979,1,-1.31,0
2025-12-04,sh.600000,10.81886971,10.81886971,10.64699005,10.74247875,10.7902231,45066850,506206455.84,2,0.1353,1,-0.4425,0
2025-12-05,sh.600000,10.72338101,10.80932084,10.63744118,10.75202762,10.74247875,56770710,637399477.84,2,0.1705,1,0.0889,0
2025-12-08,sh.600000,10.75202762,10.91435841,10.72338101,10.87616293,10.75202762,89418386,1017232427.15,2,0.2685,1,1.1545,0
2025-12-09,sh.600000,10.89526067,10.91435841,10.79977197,10.80932084,10.87616293,58585930,664542013.98,2,0.1759,1,-0.6146,0
2025-12-10,sh.600000,10.80932084,10.81886971,10.63744118,10.77112536,10.80932084,70831411,794675027.71,2,0.2127,1,-0.3534,0
2025-12-11,sh.600000,10.7902231,10.93345615,10.71383214,10.92390728,10.77112536,107586743,1222579775.27,2,0.323,1,1.4184,0
2025-12-12,sh.600000,10.89526067,11.08623807,10.83796745,11.08623807,10.92390728,145372658,1672795399.42,2,0.4365,1,1.486,0
2025-12-15,sh.600000,11.06714033,11.21992225,10.9812005,11.13398242,11.08623807,111508150,1302167030.14,2,0.3348,1,0.4307,0
2025-12-16,sh.600000,11.14353129,11.19127564,10.90480954,11.02894485,11.13398242,86733417,1000970373.55,2,0.2604,1,-0.9434,0
2025-12-17,sh.600000,11.01939598,11.14353129,10.93345615,11.01939598,11.02894485,60894791,704546773.96,2,0.1828,1,-0.0866,0
2025-12-18,sh.600000,11.06714033,11.25811773,10.96210276,11.24856886,11.01939598,69201006,809469482.7,2,0.2078,1,2.0797,0
2025-12-19,sh.600000,11.19127564,11.2676666,11.12443355,11.16262903,11.24856886,67815119,794336354.39,2,0.2036,1,-0.764,0
2025-12-22,sh.600000,11.12443355,11.16262903,11.01939598,11.11488468,11.16262903,49907269,580340537.94,2,0.1498,1,-0.4277,0
2025-12-23,sh.600000,11.14353129,11.34405756,11.09578694,11.29631321,11.11488468,61488273,724111795.75,2,0.1846,1,1.6323,0
2025-12-24,sh.600000,11.29631321,11.3631553,11.21992225,11.27721547,11.29631321,46510627,550611164.25,2,0.1396,1,-0.1691,0
2025-12-25,sh.600000,11.2676666,11.32495982,11.21037338,11.23901999,11.27721547,30326271,357369168.16,2,0.0911,1,-0.3387,0
2025-12-26,sh.600000,11.23901999,11.28676434,11.18172677,11.19127564,11.23901999,29816927,350344914.47,2,0.0895,1,-0.4248,0
2025-12-29,sh.600000,11.21037338,11.66871914,11.15308016,11.62097479,11.19127564,87875772,1055110814.05,2,0.2638,1,3.8396,0
2025-12-30,sh.600000,11.62097479,11.85014767,11.5541327,11.83104993,11.62097479,74051075,910372295.0,2,0.2223,1,1.8077,0
2025-12-31,sh.600000,11.79285445,11.88834315,11.59232818,11.87879428,11.83104993,82445909,1016605870.18,2,0.2475,1,0.4036,0
2026-01-05,sh.600000,11.90744089,11.91698976,11.2676666,11.28676434,11.87879428,122284342,1459886350.34,2,0.3672,1,-4.9839,0
2026-01-06,sh.600000,11.24856886,11.48729061,11.18172677,11.458644,11.28676434,121375398,1439780652.17,2,0.3644,1,1.5228,0
2026-01-07,sh.600000,11.37270417,11.43954626,11.22947112,11.25811773,11.458644,70474220,833114858.77,2,0.2116,1,-1.75,0
2026-01-08,sh.600000,11.24856886,11.24856886,10.96210276,11.01939598,11.25811773,80017314,924663650.87,2,0.2403,1,-2.1204,0
2026-01-09,sh.600000,11.03849372,11.04804259,10.94300502,11.01939598,11.01939598,42361629,487401034.03,2,0.1272,1,0.0,0
2026-01-12,sh.600000,11.02894485,11.15308016,10.99074937,11.13398242,11.01939598,60110177,697500168.23,2,0.1805,1,1.0399,0
2026-01-13,sh.600000,11.19127564,11.21992225,11.01939598,11.04804259,11.13398242,49620112,577967675.71,2,0.149,1,-0.7719,0
2026-01-14,sh.600000,11.08623807,11.11488468,10.71383214,10.73292988,11.04804259,136564445,1562032442.77,2,0.41,1,-2.8522,0
2026-01-15,sh.600000,10.71383214,10.75202762,10.65653892,10.65653892,10.73292988,69278313,776363088.36,2,0.208,1,-0.7117,0
